Status,URL,Encoded URL,Error Message
200,"https://studyleo.com/bg/бизнес-програми-в-аланья-турция","https://studyleo.com/bg/%D0%B1%D0%B8%D0%B7%D0%BD%D0%B5%D1%81-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%B0%D0%BB%D0%B0%D0%BD%D1%8C%D1%8F-%D1%82%D1%83%D1%80%D1%86%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/асоциирани-програми-в-анкала","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D0%BB%D0%B0",""
200,"https://studyleo.com/bg/асоциирани-програми-в-анкара-тюрция","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D0%B0-%D1%82%D1%8E%D1%80%D1%86%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/асоциирани-програми-в-анталия","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%B0%D0%BD%D1%82%D0%B0%D0%BB%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/асоциирани-програми-в-бурса","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%B1%D1%83%D1%80%D1%81%D0%B0",""
200,"https://studyleo.com/bg/асоциирани-програми-в-газиантеп","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%B3%D0%B0%D0%B7%D0%B8%D0%B0%D0%BD%D1%82%D0%B5%D0%BF",""
200,"https://studyleo.com/bg/associate-programi-v-istanbul","https://studyleo.com/bg/associate-programi-v-istanbul",""
200,"https://studyleo.com/bg/асоциирани-програми-в-измир","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%B8%D0%B7%D0%BC%D0%B8%D1%80",""
200,"https://studyleo.com/bg/асоциирани-програми-в-кайсери","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%BA%D0%B0%D0%B9%D1%81%D0%B5%D1%80%D0%B8",""
200,"https://studyleo.com/bg/associativni-programi-v-kocaeli","https://studyleo.com/bg/associativni-programi-v-kocaeli",""
200,"https://studyleo.com/bg/асоциирани-програми-в-коня","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%BA%D0%BE%D0%BD%D1%8F",""
200,"https://studyleo.com/bg/асоциирани-програми-в-мерсин","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%BC%D0%B5%D1%80%D1%81%D0%B8%D0%BD",""
200,"https://studyleo.com/bg/асоциирани-програми-в-невшехир","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D0%BD%D0%B5%D0%B2%D1%88%D0%B5%D1%85%D0%B8%D1%80",""
200,"https://studyleo.com/bg/асоциирани-програми-в-трабзон","https://studyleo.com/bg/%D0%B0%D1%81%D0%BE%D1%86%D0%B8%D0%B8%D1%80%D0%B0%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8-%D0%B2-%D1%82%D1%80%D0%B0%D0%B1%D0%B7%D0%BE%D0%BD",""
200,"https://studyleo.com/bg/аташехир-адигюзел-професионални-програми","https://studyleo.com/bg/%D0%B0%D1%82%D0%B0%D1%88%D0%B5%D1%85%D0%B8%D1%80-%D0%B0%D0%B4%D0%B8%D0%B3%D1%8E%D0%B7%D0%B5%D0%BB-%D0%BF%D1%80%D0%BE%D1%84%D0%B5%D1%81%D0%B8%D0%BE%D0%BD%D0%B0%D0%BB%D0%BD%D0%B8-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8",""
200,"https://studyleo.com/bg/atilim-universitet-programi","https://studyleo.com/bg/atilim-universitet-programi",""
200,"https://studyleo.com/bg/аудиология-образование-в-турция","https://studyleo.com/bg/%D0%B0%D1%83%D0%B4%D0%B8%D0%BE%D0%BB%D0%BE%D0%B3%D0%B8%D1%8F-%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5-%D0%B2-%D1%82%D1%83%D1%80%D1%86%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/аудиометрия-образование-в-тиурция","https://studyleo.com/bg/%D0%B0%D1%83%D0%B4%D0%B8%D0%BE%D0%BC%D0%B5%D1%82%D1%80%D0%B8%D1%8F-%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5-%D0%B2-%D1%82%D0%B8%D1%83%D1%80%D1%86%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/aviacionno-upravlenie-obrazovanie-v-turtsiya","https://studyleo.com/bg/aviacionno-upravlenie-obrazovanie-v-turtsiya",""
200,"https://studyleo.com/bg/авразия-университет-програми","https://studyleo.com/bg/%D0%B0%D0%B2%D1%80%D0%B0%D0%B7%D0%B8%D1%8F-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82-%D0%BF%D1%80%D0%BE%D0%B3%D1%80%D0%B0%D0%BC%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-аланя-на-английски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BB%D0%B0%D0%BD%D1%8F-%D0%BD%D0%B0-%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-аланя-на-турски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BB%D0%B0%D0%BD%D1%8F-%D0%BD%D0%B0-%D1%82%D1%83%D1%80%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/bakalavarska-stependiya-v-ankara-za-30-angliyski","https://studyleo.com/bg/bakalavarska-stependiya-v-ankara-za-30-angliyski",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-анкари-в-70-тюркски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D0%B8-%D0%B2-70-%D1%82%D1%8E%D1%80%D0%BA%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-анккара-на-арабски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%BA%D0%B0%D1%80%D0%B0-%D0%BD%D0%B0-%D0%B0%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-анкара-на-английски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D0%B0-%D0%BD%D0%B0-%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-анкара-на-турски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D0%B0-%D0%BD%D0%B0-%D1%82%D1%83%D1%80%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-анталия-на-турски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B0%D0%BD%D1%82%D0%B0%D0%BB%D0%B8%D1%8F-%D0%BD%D0%B0-%D1%82%D1%83%D1%80%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/bakalavarska-stepem-v-istanbul-za-30-angliyski","https://studyleo.com/bg/bakalavarska-stepem-v-istanbul-za-30-angliyski",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-истанбул-на-английски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B8%D1%81%D1%82%D0%B0%D0%BD%D0%B1%D1%83%D0%BB-%D0%BD%D0%B0-%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-истанбул-на-турски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D0%B8%D1%81%D1%82%D0%B0%D0%BD%D0%B1%D1%83%D0%BB-%D0%BD%D0%B0-%D1%82%D1%83%D1%80%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-турция","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D1%82%D1%83%D1%80%D1%86%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/бакалавър-степен-в-турция-за-30-английски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D1%82%D1%83%D1%80%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-30-%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-турция-за-30-германски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D1%82%D1%83%D1%80%D1%86%D0%B8%D1%8F-%D0%B7%D0%B0-30-%D0%B3%D0%B5%D1%80%D0%BC%D0%B0%D0%BD%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-тюркия-за-70-турски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D1%82%D1%8E%D1%80%D0%BA%D0%B8%D1%8F-%D0%B7%D0%B0-70-%D1%82%D1%83%D1%80%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-турция-на-арабски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D1%82%D1%83%D1%80%D1%86%D0%B8%D1%8F-%D0%BD%D0%B0-%D0%B0%D1%80%D0%B0%D0%B1%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-турция-на-английски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D1%82%D1%83%D1%80%D1%86%D0%B8%D1%8F-%D0%BD%D0%B0-%D0%B0%D0%BD%D0%B3%D0%BB%D0%B8%D0%B9%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/бакалавърска-степен-в-тиурция-на-турски","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BA%D0%B0%D0%BB%D0%B0%D0%B2%D1%8A%D1%80%D1%81%D0%BA%D0%B0-%D1%81%D1%82%D0%B5%D0%BF%D0%B5%D0%BD-%D0%B2-%D1%82%D0%B8%D1%83%D1%80%D1%86%D0%B8%D1%8F-%D0%BD%D0%B0-%D1%82%D1%83%D1%80%D1%81%D0%BA%D0%B8",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universitet-a-acibadem-mehmet-ali-aydinlar","https://studyleo.com/bg/bakalavarski-programi-v-universitet-a-acibadem-mehmet-ali-aydinlar",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universitet-altinbas","https://studyleo.com/bg/bakalavarski-programi-v-universitet-altinbas",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universiteta-medipol-v-ankara","https://studyleo.com/bg/bakalavarski-programi-v-universiteta-medipol-v-ankara",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-bahcesehir-universitet","https://studyleo.com/bg/bakalavarski-programi-v-bahcesehir-universitet",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universitet-bilkent","https://studyleo.com/bg/bakalavarski-programi-v-universitet-bilkent",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universitet-biruni","https://studyleo.com/bg/bakalavarski-programi-v-universitet-biruni",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universiteta-dogus","https://studyleo.com/bg/bakalavarski-programi-v-universiteta-dogus",""
200,"https://studyleo.com/bg/bakalavrski-programi-v-universitet-fatih-sultan-mehmet","https://studyleo.com/bg/bakalavrski-programi-v-universitet-fatih-sultan-mehmet",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universiteta-halic","https://studyleo.com/bg/bakalavarski-programi-v-universiteta-halic",""
200,"https://studyleo.com/bg/bakalavri-radi-istambul-kent-universitet","https://studyleo.com/bg/bakalavri-radi-istambul-kent-universitet",""
200,"https://studyleo.com/bg/bakalavrski-programi-v-istanbul-medipol-universitet","https://studyleo.com/bg/bakalavrski-programi-v-istanbul-medipol-universitet",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universitet-istanbul-nisantasi","https://studyleo.com/bg/bakalavarski-programi-v-universitet-istanbul-nisantasi",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-universitet-topkapi-istanbul","https://studyleo.com/bg/bakalavarski-programi-v-universitet-topkapi-istanbul",""
200,"https://studyleo.com/bg/bakalavri-programi-v-universitet-istanbul-yeni-yuzyil","https://studyleo.com/bg/bakalavri-programi-v-universitet-istanbul-yeni-yuzyil",""
200,"https://studyleo.com/bg/bakalavarski-programi-v-ankara-turciya","https://studyleo.com/bg/bakalavarski-programi-v-ankara-turciya",""
200,"https://studyleo.com/bg/bakalarska-stepen-v-turtsiya","https://studyleo.com/bg/bakalarska-stepen-v-turtsiya",""
200,"https://studyleo.com/bg/bahcesehir-universitet-programi","https://studyleo.com/bg/bahcesehir-universitet-programi",""
200,"https://studyleo.com/bg/банково-и-застрахователно-образование-в-тюркия","https://studyleo.com/bg/%D0%B1%D0%B0%D0%BD%D0%BA%D0%BE%D0%B2%D0%BE-%D0%B8-%D0%B7%D0%B0%D1%81%D1%82%D1%80%D0%B0%D1%85%D0%BE%D0%B2%D0%B0%D1%82%D0%B5%D0%BB%D0%BD%D0%BE-%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5-%D0%B2-%D1%82%D1%8E%D1%80%D0%BA%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/baskent-universitet-programi","https://studyleo.com/bg/baskent-universitet-programi",""
200,"https://studyleo.com/bg/naj-dobri-apteki-programi-v-istanbul","https://studyleo.com/bg/naj-dobri-apteki-programi-v-istanbul",""
200,"https://studyleo.com/bg/naj-dobrite-chastni-universiteti-v-alaniya","https://studyleo.com/bg/naj-dobrite-chastni-universiteti-v-alaniya",""
200,"https://studyleo.com/bg/най-добрите-частни-университети-в-анкари","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B8-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D0%B8",""
200,"https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-antaliya","https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-antaliya",""
200,"https://studyleo.com/bg/най-добрите-частни-университети-в-бурса","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B8-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B1%D1%83%D1%80%D1%81%D0%B0",""
200,"https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-gaziantep","https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-gaziantep",""
200,"https://studyleo.com/bg/naj-dobrite-chastni-universiteti-v-istambul","https://studyleo.com/bg/naj-dobrite-chastni-universiteti-v-istambul",""
200,"https://studyleo.com/bg/naj-dobrite-chastni-universitety-v-izmir","https://studyleo.com/bg/naj-dobrite-chastni-universitety-v-izmir",""
200,"https://studyleo.com/bg/най-добрите-частни-университети-в-кайсери","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B8-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%BA%D0%B0%D0%B9%D1%81%D0%B5%D1%80%D0%B8",""
200,"https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-kocaeli","https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-kocaeli",""
200,"https://studyleo.com/bg/най-добрите-частни-университети-в-кония","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B8-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%BA%D0%BE%D0%BD%D0%B8%D1%8F",""
200,"https://studyleo.com/bg/naj-dobrite-chastni-universiteti-v-mersin","https://studyleo.com/bg/naj-dobrite-chastni-universiteti-v-mersin",""
200,"https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-nevsehir","https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-nevsehir",""
200,"https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-trabzon","https://studyleo.com/bg/naj-dobri-chastni-universiteti-v-trabzon",""
200,"https://studyleo.com/bg/най-добрите-университети-за-образование-в-аланя","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B7%D0%B0-%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5-%D0%B2-%D0%B0%D0%BB%D0%B0%D0%BD%D1%8F",""
200,"https://studyleo.com/bg/naj-dobri-universitety-za-obrazovanie-v-ankara","https://studyleo.com/bg/naj-dobri-universitety-za-obrazovanie-v-ankara",""
200,"https://studyleo.com/bg/naj-dobri-universiteti-za-obrazovanie-v-antaliya","https://studyleo.com/bg/naj-dobri-universiteti-za-obrazovanie-v-antaliya",""
200,"https://studyleo.com/bg/naj-dobri-universiteti-za-obrazovanie-v-istanbul","https://studyleo.com/bg/naj-dobri-universiteti-za-obrazovanie-v-istanbul",""
200,"https://studyleo.com/bg/най-добрите-университети-за-образование-в-измир","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B7%D0%B0-%D0%BE%D0%B1%D1%80%D0%B0%D0%B7%D0%BE%D0%B2%D0%B0%D0%BD%D0%B8%D0%B5-%D0%B2-%D0%B8%D0%B7%D0%BC%D0%B8%D1%80",""
200,"https://studyleo.com/bg/nay-dobri-universiteti-za-obrazovanie-v-trabzon","https://studyleo.com/bg/nay-dobri-universiteti-za-obrazovanie-v-trabzon",""
200,"https://studyleo.com/bg/naj-dobri-universitety-za-obrazovanie-v-turciya","https://studyleo.com/bg/naj-dobri-universitety-za-obrazovanie-v-turciya",""
200,"https://studyleo.com/bg/най-добрите-университети-в-аланья","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B0%D0%BB%D0%B0%D0%BD%D1%8C%D1%8F",""
200,"https://studyleo.com/bg/най-добрите-университети-в-анкары","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B0%D0%BD%D0%BA%D0%B0%D1%80%D1%8B",""
200,"https://studyleo.com/bg/naj-dobri-universiteti-v-antaliya","https://studyleo.com/bg/naj-dobri-universiteti-v-antaliya",""
200,"https://studyleo.com/bg/най-добрите-университети-в-бурса","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B1%D1%83%D1%80%D1%81%D0%B0",""
200,"https://studyleo.com/bg/най-добрите-университети-в-газиянтеп","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%B3%D0%B0%D0%B7%D0%B8%D1%8F%D0%BD%D1%82%D0%B5%D0%BF",""
200,"https://studyleo.com/bg/най-добрите-университети-в-станбул","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D1%81%D1%82%D0%B0%D0%BD%D0%B1%D1%83%D0%BB",""
200,"https://studyleo.com/bg/naj-dobri-universiteti-v-izmir","https://studyleo.com/bg/naj-dobri-universiteti-v-izmir",""
200,"https://studyleo.com/bg/най-добрите-университети-в-кайсери","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%BA%D0%B0%D0%B9%D1%81%D0%B5%D1%80%D0%B8",""
200,"https://studyleo.com/bg/най-добрите-университети-в-коджаели","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%BA%D0%BE%D0%B4%D0%B6%D0%B0%D0%B5%D0%BB%D0%B8",""
200,"https://studyleo.com/bg/най-добрите-университети-в-коня","https://studyleo.com/bg/%D0%BD%D0%B0%D0%B9-%D0%B4%D0%BE%D0%B1%D1%80%D0%B8%D1%82%D0%B5-%D1%83%D0%BD%D0%B8%D0%B2%D0%B5%D1%80%D1%81%D0%B8%D1%82%D0%B5%D1%82%D0%B8-%D0%B2-%D0%BA%D0%BE%D0%BD%D1%8F",""
